8.700000	127.401979	-48.075147	0.377350
8.800000	122.503903	-48.980762	0.399830
8.900000	117.542227	-49.616755	0.422119
9.000000	112.543915	-49.983125	0.444121
9.100000	107.535928	-50.079871	0.465704
9.200000	102.545228	-49.906995	0.486683
9.300000	97.598779	-49.464497	0.506815
9.400000	92.723541	-48.752375	0.525782
9.500000	87.946478	-47.770630	0.543178
9.600000	83.294552	-46.519262	0.558491
9.700000	78.794725	-44.998272	0.571082
9.800000	74.473959	-43.207659	0.580171
9.900000	70.359217	-41.147422	0.584819
10.000000	66.477460	-38.817563	0.583921
10.100000	62.849040	-36.284202	0.577323
10.200000	59.467858	-33.811824	0.568573
10.300000	56.321202	-31.466550	0.558698
10.400000	53.396364	-29.248380	0.547760
10.500000	50.680633	-27.157314	0.535852
10.600000	48.161298	-25.193351	0.523104
10.700000	45.825649	-23.356493	0.509682
10.800000	43.660975	-21.646739	0.495791
10.900000	41.654566	-20.064088	0.481678
11.000000	39.793712	-18.608542	0.467625
11.100000	38.065702	-17.280099	0.453955
11.200000	36.457826	-16.078760	0.441024
11.300000	34.957373	-15.004525	0.429223
11.400000	33.551634	-14.057395	0.418978
11.500000	32.227897	-13.237368	0.410743
11.600000	30.973453	-12.544445	0.405006
11.700000	29.775590	-11.978626	0.402297
11.800000	28.621599	-11.539911	0.403189
11.900000	27.498769	-11.228299	0.408320
12.000000	26.394390	-11.043792	0.418414
12.100000	25.298205	-10.961854	0.433306
12.200000	24.209770	-10.884343	0.449585
12.300000	23.131098	-10.786724	0.466330
12.400000	22.064198	-10.668999	0.483543
12.500000	21.011081	-10.531165	0.501220
12.600000	19.973759	-10.373224	0.519343
12.700000	18.954241	-10.195176	0.537884
12.800000	17.954539	-9.997020	0.556796
12.900000	16.976664	-9.778756	0.576012
13.000000	16.022625	-9.540385	0.595432
13.100000	15.094435	-9.281907	0.614922
13.200000	14.194102	-9.003321	0.634300
13.300000	13.323640	-8.704627	0.653322
13.400000	12.485057	-8.385826	0.671669
13.500000	11.680365	-8.046917	0.688927
13.600000	10.911575	-7.687901	0.704564
13.700000	10.180698	-7.308777	0.717905
13.800000	9.489743	-6.909546	0.728107
13.900000	8.840722	-6.490208	0.734126
14.000000	8.235646	-6.050761	0.734704
14.100000	7.675853	-5.597933	0.729291
14.200000	7.159990	-5.158624	0.720479
14.300000	6.686034	-4.739560	0.708875
14.400000	6.251960	-4.340741	0.694301
14.500000	5.855744	-3.962166	0.676629
14.600000	5.495360	-3.603837	0.655796
14.700000	5.168785	-3.265753	0.631822
14.800000	4.873993	-2.947913	0.604825
14.900000	4.608962	-2.650318	0.575036
15.000000	4.371665	-2.372968	0.542807
15.100000	4.160079	-2.115863	0.508611
15.200000	3.972178	-1.879003	0.473041
15.300000	3.805939	-1.662388	0.436788
15.400000	3.659338	-1.466018	0.400624
15.500000	3.530348	-1.289892	0.365372
15.600000	3.416947	-1.134012	0.331879
15.700000	3.317110	-0.998376	0.300978
15.800000	3.228811	-0.882985	0.273471
15.900000	3.150027	-0.787839	0.250105
16.000000	3.078733	-0.712938	0.231569
16.100000	3.013160	-0.655736	0.217624
16.200000	2.952555	-0.606049	0.205262
16.300000	2.896422	-0.561331	0.193801
16.400000	2.844264	-0.521582	0.183380
16.500000	2.795584	-0.486802	0.174132
16.600000	2.749884	-0.456991	0.166186
16.700000	2.706669	-0.432149	0.159661
16.800000	2.665442	-0.412277	0.154675
16.900000	2.625705	-0.397373	0.151340
17.000000	2.586961	-0.387439	0.149766
17.100000	2.548713	-0.382473	0.150065
17.200000	2.510466	-0.382477	0.152353
17.300000	2.471721	-0.387450	0.156753
17.400000	2.431982	-0.397391	0.163402
17.500000	2.390751	-0.412302	0.172457
17.600000	2.347533	-0.432182	0.184101
17.700000	2.301830	-0.457031	0.198551
17.800000	2.253145	-0.486849	0.216075
17.900000	2.200981	-0.521636	0.237002
18.000000	2.144842	-0.561393	0.261741
18.100000	2.084505	-0.603371	0.289455
18.200000	2.020846	-0.636586	0.315010
18.300000	1.955017	-0.658291	0.336718
18.400000	1.888169	-0.668485	0.354038
18.500000	1.821452	-0.667168	0.366284
18.600000	1.756018	-0.654341	0.372628
18.700000	1.693018	-0.630004	0.372119
18.800000	1.633602	-0.594156	0.363709
18.900000	1.578922	-0.546798	0.346311
19.000000	1.530129	-0.487929	0.318881
19.100000	1.488374	-0.417550	0.280541
19.200000	1.454808	-0.335661	0.230725
19.300000	1.430582	-0.242261	0.169344
19.400000	1.416847	-0.137351	0.096941
19.500000	1.414754	-0.020930	0.014794
19.600000	1.425454	0.107001	0
19.700000	1.450099	0.246443	0
19.800000	1.489838	0.397395	0
19.900000	1.545824	0.559858	0
20.000000	1.619207	0.733831	0
20.100000	1.710265	0.910578	0
20.200000	1.815781	1.055160	0
20.300000	1.931664	1.158838	0
20.400000	2.053826	1.221615	0
20.500000	2.178175	1.243489	0
20.600000	2.300621	1.224461	0
20.700000	2.417074	1.164530	0
20.800000	2.523444	1.063698	0
20.900000	2.615640	0.921963	0
21.000000	2.689573	0.739325	0
21.100000	2.741151	0.515786	0
21.200000	2.766286	0.251344	0
21.300000	2.760886	-0.054000	0.019559
21.400000	2.720861	-0.400247	0.147103
21.500000	2.642121	-0.787395	0.298016
21.600000	2.520577	-1.215446	0.482210
21.700000	2.352137	-1.684400	0.716115
21.800000	2.132711	-2.194255	1.028857
21.900000	1.858210	-2.745013	1.477235
22.000000	1.524542	-3.336674	2.188639
22.100000	1.131004	-3.935389	3.479555
22.200000	0.690426	-4.405773	6.381235
22.300000	0.219029	-4.713977	21.522195
22.400000	-0.266972	-4.860002	-18.204192
22.500000	-0.751356	-4.843848	-6.446805
22.600000	-1.217908	-4.665515	-3.830762
22.700000	-1.650408	-4.325003	-2.620566
22.800000	-2.032639	-3.822312	-1.880467
22.900000	-2.348384	-3.157442	-1.344517
23.000000	-2.581423	-2.330393	-0.902755
23.100000	-2.715539	-1.341164	-0.493885
23.200000	-2.734515	-0.189757	-0.069393
23.300000	-2.622132	1.123830	0
23.400000	-2.362172	2.599596	0
23.500000	-1.938418	4.237541	0
23.600000	-1.334652	6.037665	0
23.700000	-0.534655	7.999968	0
23.800000	0.477790	10.124450	0
23.900000	1.718901	12.411111	0
24.000000	3.204896	14.859951	0
24.100000	4.946472	17.415758	0
24.200000	6.932240	19.857680	0
24.300000	9.145290	22.130505	0
24.400000	11.568714	24.234233	0
24.500000	14.185600	26.168864	0
24.600000	16.979040	27.934398	0
24.700000	19.932123	29.530834	0
24.800000	23.027941	30.958174	0
24.900000	26.249582	32.216416	0
